Keyword,index,url,org,edu,com,else,keyword in entry,entry length,tutorial,wiki,introduction,course,class,lecture,video,graph,diagram,book,keyword_count,content_length,content_diagram,content_example,content_formula,content_graph,content_code,content_video,content_book,label,,,,,,,,,,,,,,,,,,,,,,,,,,,,
data structure,8,https://www.tutorialspoint.com/data_structures_algorithms/data_structures_basics.htm,0,0,1,0,0,326,1,0,0,0,0,0,0,0,0,0,4,1804,0,2,0,0,0,0,0
data structure,9,https://www.simplilearn.com/tutorials/data-structure-tutorial/what-is-data-structure,0,0,1,0,1,383,1,0,0,0,1,0,0,0,0,0,33,9744,0,2,0,4,0,0,4
data structure,10,https://www.amazon.com/Best-Sellers-Data-Structure-and-Algorithms/zgbs/books/132570011,0,0,1,0,0,284,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
quick sort,1,https://www.geeksforgeeks.org/quick-sort/,1,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,1,6913,0,1,0,0,3,0,1
quick sort,2,https://www.baeldung.com/cs/quicksort-vs-heapsort,0,0,1,0,0,317,1,0,0,0,0,0,0,0,0,0,0,3331,0,1,0,0,0,0,0
quick sort,3,https://en.wikipedia.org/wiki/Quicksort,1,0,0,0,0,339,0,1,0,0,0,0,0,0,0,0,0,37552,0,3,5,0,8,0,4
quick sort,4,https://www.programiz.com/dsa/quick-sort,0,0,1,0,0,456,0,0,0,0,0,0,0,0,0,0,1,1405,0,0,0,0,0,0,0
quick sort,5,https://www.tutorialspoint.com/data_structures_algorithms/quick_sort_algorithm.htm,0,0,1,0,0,1237,1,0,0,0,0,0,0,0,0,0,4,1784,0,0,0,0,2,0,0
quick sort,6,https://www.youtube.com/watch?v=7h1s2SojIRw,0,0,1,0,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quick sort,7,https://www.interviewbit.com/tutorial/quicksort-algorithm/,0,0,1,0,0,395,1,0,0,0,0,0,0,0,0,0,12,4779,1,0,0,0,0,0,0
quick sort,8,https://www.javatpoint.com/quick-sort,0,0,1,0,0,272,0,0,0,0,0,0,0,0,0,0,7,6475,0,0,0,0,2,0,0
quick sort,9,https://towardsdatascience.com/an-overview-of-quicksort-algorithm-b9144e314a72,0,0,1,0,0,335,0,0,0,0,0,0,0,0,0,0,1,6423,0,4,0,1,3,0,0
quick sort,10,https://runestone.academy/ns/books/published/pythonds/SortSearch/TheQuickSort.html,0,0,0,1,1,306,0,0,0,0,0,0,0,0,0,0,4,5150,0,3,0,0,0,0,0
Keyword,index,url,org,edu,com,else,keyword in entry,entry length,tutorial,wiki,introduction,course,class,lecture,video,graph,diagram,book,keyword_count,content_length,content_diagram,content_example,content_formula,content_graph,content_code,content_video,content_book,label
data structure,1,https://www.interviewbit.com/data-structure-interview-questions/,0,0,1,0,1,342,0,0,0,0,0,0,0,0,0,0,6,2212,0,0,0,1,1,0,0
data structure,2,https://en.wikipedia.org/wiki/Data_structure,1,0,0,0,1,355,0,1,0,0,0,0,0,0,0,0,19,3965,0,3,0,1,0,0,0
data structure,3,https://www.geeksforgeeks.org/data-structures/,1,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,3,3309,0,1,0,1,1,1,0
data structure,4,https://www.programiz.com/dsa/data-structure-types,0,0,1,0,1,565,0,0,0,0,0,0,0,0,0,0,20,3568,0,1,0,3,1,0,0
data structure,5,https://towardsdatascience.com/8-common-data-structures-every-programmer-must-know-171acf6a1a42,0,0,1,0,0,323,0,0,0,0,0,0,0,0,0,0,10,8110,0,2,0,11,1,0,0
data structure,6,https://searchsqlserver.techtarget.com/definition/data-structure,0,0,1,0,1,990,0,0,0,0,0,0,0,0,0,0,25,7153,0,5,0,0,2,0,1
data structure,7,https://www.javatpoint.com/data-structure-tutorial,0,0,1,0,1,366,1,0,0,0,0,0,0,0,0,0,24,5314,0,3,0,1,0,0,0
data structure,8,https://www.tutorialspoint.com/data_structures_algorithms/data_structures_basics.htm,0,0,1,0,0,326,1,0,0,0,0,0,0,0,0,0,4,1804,0,2,0,0,0,0,0
data structure,9,https://www.simplilearn.com/tutorials/data-structure-tutorial/what-is-data-structure,0,0,1,0,1,383,1,0,0,0,1,0,0,0,0,0,33,9744,0,2,0,4,0,0,4
data structure,10,https://www.amazon.com/Best-Sellers-Data-Structure-and-Algorithms/zgbs/books/132570011,0,0,1,0,0,320,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
quick sort,1,https://www.geeksforgeeks.org/quick-sort/,1,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,1,6913,0,1,0,0,3,0,1
quick sort,2,https://www.baeldung.com/cs/quicksort-vs-heapsort,0,0,1,0,0,317,1,0,0,0,0,0,0,0,0,0,0,3331,0,1,0,0,0,0,0
quick sort,3,https://en.wikipedia.org/wiki/Quicksort,1,0,0,0,0,339,0,1,0,0,0,0,0,0,0,0,0,37552,0,3,5,0,8,0,4
quick sort,4,https://www.programiz.com/dsa/quick-sort,0,0,1,0,0,456,0,0,0,0,0,0,0,0,0,0,1,1405,0,0,0,0,0,0,0
quick sort,5,https://www.tutorialspoint.com/data_structures_algorithms/quick_sort_algorithm.htm,0,0,1,0,0,1237,1,0,0,0,0,0,0,0,0,0,4,1784,0,0,0,0,2,0,0
quick sort,6,https://www.youtube.com/watch?v=7h1s2SojIRw,0,0,1,0,0,416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
quick sort,7,https://www.interviewbit.com/tutorial/quicksort-algorithm/,0,0,1,0,0,1322,1,0,0,0,0,0,0,0,0,0,12,4779,1,0,0,0,0,0,0
quick sort,8,https://www.javatpoint.com/quick-sort,0,0,1,0,0,272,0,0,0,0,0,0,0,0,0,0,7,6475,0,0,0,0,2,0,0
quick sort,9,https://towardsdatascience.com/an-overview-of-quicksort-algorithm-b9144e314a72,0,0,1,0,0,335,0,0,0,0,0,0,0,0,0,0,1,6473,0,4,0,1,3,0,0
quick sort,10,https://runestone.academy/ns/books/published/pythonds/SortSearch/TheQuickSort.html,0,0,0,1,1,306,0,0,0,0,0,0,0,0,0,0,4,5150,0,3,0,0,0,0,0
